advantage,epoch,epoch_time,loss_after,policy_loss,reward,step,train_loss,val_accuracy,val_loss
-0.013011466711759567,1,,0.01171591691672802,1798.615966796875,0.03531873971223831,1754,0.04703465476632118,,
-0.007298849523067474,1,,0.03003721497952938,1798.558837890625,0.04022037237882614,1755,0.07025758922100067,,
0.01006162166595459,1,,0.023875322192907333,1798.38525390625,0.05869879946112633,1756,0.08257412165403366,,
-0.02112674154341221,1,,0.023397667333483696,1798.6971435546875,0.025163019075989723,1757,0.04856068640947342,,
0.10602259635925293,1,,0.029548848047852516,1797.4256591796875,0.16409264504909515,1758,0.19364149868488312,,
0.000261843204498291,1,,0.011027297005057335,1798.4832763671875,0.0583609864115715,1759,0.06938828527927399,,
-0.05074600502848625,1,,0.010955709032714367,1798.9932861328125,0.0017146924510598183,1760,0.012670401483774185,,
-0.03051975928246975,1,,0.006831193342804909,1798.791015625,0.018549853935837746,1761,0.025381047278642654,,
-0.00792921707034111,1,,0.02095807157456875,1798.565185546875,0.04025936871767044,1762,0.06121744215488434,,
-0.03406396880745888,1,,0.010780822485685349,1798.8265380859375,0.010339729487895966,1763,0.021120551973581314,,
0.11336080729961395,1,,0.07036435604095459,1797.3521728515625,0.17036014795303345,1764,0.24072450399398804,,
-0.03836505115032196,1,,0.010066676884889603,1798.8695068359375,0.01437150128185749,1765,0.024438178166747093,,
-0.015043053776025772,1,,0.01325230859220028,1798.63623046875,0.03602205216884613,1766,0.04927435889840126,,
0.003669939935207367,1,,0.00949392095208168,1798.4490966796875,0.05514281615614891,1767,0.06463673710823059,,
-0.01722199097275734,1,,0.00922630075365305,1798.6580810546875,0.03233732655644417,1768,0.04156362637877464,,
-0.029057985171675682,1,,0.013162489980459213,1798.7763671875,0.017272667959332466,1769,0.03043515793979168,,
-0.027005299925804138,1,,0.006700755562633276,1798.755859375,0.016324765980243683,1770,0.023025522008538246,,
-0.008036088198423386,1,,0.013660930097103119,1798.566162109375,0.03440107777714729,1771,0.04806200787425041,,
-0.023196585476398468,1,,0.009968172758817673,1798.7177734375,0.01666318252682686,1772,0.02663135528564453,,
0.002977859228849411,1,,0.014393188059329987,1798.4560546875,0.04316849634051323,1773,0.057561684399843216,,
0.069874107837677,1,,0.025155551731586456,1797.787109375,0.11782854050397873,1774,0.14298409223556519,,
-0.03557886183261871,1,,0.010803897865116596,1798.8416748046875,0.008422360755503178,1775,0.019226258620619774,,
0.19585657119750977,1,,0.06390957534313202,1796.5272216796875,0.2616196274757385,1776,0.32552918791770935,,
0.0515938475728035,1,,0.013154287822544575,1797.9698486328125,0.12308955937623978,1777,0.13624384999275208,,
-0.020404234528541565,1,,0.025030603632330894,1798.68994140625,0.04882434010505676,1778,0.0738549456000328,,
0.035675786435604095,1,,0.06489444524049759,1798.1290283203125,0.10886833816766739,1779,0.17376278340816498,,
0.0045066773891448975,1,,0.03172534331679344,1798.4407958984375,0.07819996774196625,1780,0.10992531478404999,,
-0.043533556163311005,1,,0.011565803550183773,1798.921142578125,0.025322668254375458,1781,0.036888472735881805,,
-0.05296041816473007,1,,0.007530020549893379,1799.0155029296875,0.01001131534576416,1782,0.01754133589565754,,
0.08630125224590302,1,,0.05076350271701813,1797.622802734375,0.15886200964450836,1783,0.2096255123615265,,
0.057869717478752136,1,,0.07499030232429504,1797.9071044921875,0.1368604451417923,1784,0.21185074746608734,,
-0.047941602766513824,1,,0.031605314463377,1798.9652099609375,0.025722280144691467,1785,0.057327594608068466,,
-0.04805869609117508,1,,0.003823608625680208,1798.9664306640625,0.020265333354473114,1786,0.024088941514492035,,
-0.03846975415945053,1,,0.012218855321407318,1798.8704833984375,0.02557985484600067,1787,0.03779871016740799,,
0.022339701652526855,1,,0.08333615958690643,1798.262451171875,0.08887149393558502,1788,0.17220765352249146,,
0.05356761813163757,1,,0.08128755539655685,1797.9501953125,0.12605136632919312,1789,0.20733892917633057,,
0.022223927080631256,1,,0.07382135093212128,1798.2635498046875,0.09717699885368347,1790,0.17099834978580475,,
-0.045009251683950424,1,,0.012044587172567844,1798.9359130859375,0.024942796677350998,1791,0.03698738291859627,,
-0.05171147733926773,1,,0.011685235425829887,1799.0029296875,0.012494849041104317,1792,0.024180084466934204,,
0.022377751767635345,1,,0.02138943411409855,1798.2620849609375,0.08907049149274826,1793,0.11045992374420166,,
-0.04580850154161453,1,,0.015120926313102245,1798.9439697265625,0.015794403851032257,1794,0.030915329232811928,,
-0.01857617124915123,1,,0.009610201232135296,1798.671630859375,0.040962714701890945,1795,0.050572916865348816,,
-0.02546325884759426,1,,0.02349228598177433,1798.740478515625,0.031246377155184746,1796,0.054738663136959076,,
-0.042467810213565826,1,,0.004928484559059143,1798.9105224609375,0.009523178450763226,1797,0.014451663009822369,,
-0.03511136770248413,1,,0.010210196487605572,1798.8369140625,0.012978357262909412,1798,0.023188553750514984,,
-0.002131793648004532,1,,0.012018692679703236,1798.5072021484375,0.04572106525301933,1799,0.057739757001399994,,
-0.013245411217212677,1,,0.006309026852250099,1798.6182861328125,0.033135734498500824,1800,0.039444759488105774,,
-0.02185668982565403,1,,0.00977814756333828,1798.704345703125,0.022095931693911552,1801,0.03187407925724983,,
0.10606216639280319,1,,0.05903489887714386,1797.4251708984375,0.16179947555065155,1802,0.2208343744277954,,
0.06691430509090424,1,,0.03313939645886421,1797.816650390625,0.13008654117584229,1803,0.1632259339094162,,
-0.008062787353992462,1,,0.015633678063750267,1798.5665283203125,0.05421358346939087,1804,0.06984726339578629,,
0.02306048572063446,1,,0.02064831182360649,1798.2552490234375,0.08789913356304169,1805,0.10854744911193848,,
0.16549909114837646,1,,0.039262838661670685,1796.830810546875,0.2487265169620514,1806,0.2879893481731415,,
-0.07635069638490677,1,,0.008320565335452557,1799.2493896484375,-0.00160667160525918,1807,0.0067138937301933765,,
0.004784390330314636,1,,0.006715807132422924,1798.43798828125,0.08006000518798828,1808,0.08677580952644348,,
-0.007188953459262848,1,,0.014041204005479813,1798.5577392578125,0.06728789210319519,1809,0.0813290998339653,,
0.019114986062049866,1,,0.016204701736569405,1798.294677734375,0.0957157164812088,1810,0.11192041635513306,,
-0.06500031054019928,1,,0.009252696298062801,1799.1358642578125,0.00437815859913826,1811,0.013630854897201061,,
0.07014620304107666,1,,0.020096279680728912,1797.784423828125,0.14731869101524353,1812,0.16741497814655304,,
0.007220752537250519,1,,0.015434465371072292,1798.41357421875,0.08519554138183594,1813,0.1006300076842308,,
-0.036622412502765656,1,,0.015014144591987133,1798.85205078125,0.037283219397068024,1814,0.05229736492037773,,
-0.005669638514518738,1,,0.019938554614782333,1798.54248046875,0.06760603189468384,1815,0.08754459023475647,,
-0.046140156686306,1,,0.007055309135466814,1798.947265625,0.022008823230862617,1816,0.029064131900668144,,
0.04396023601293564,1,,0.04684377834200859,1798.0462646484375,0.11699368059635162,1817,0.1638374626636505,,
-0.0033258572220802307,1,,0.010448439978063107,1798.51904296875,0.06933803856372833,1818,0.07978647947311401,,
-0.041876986622810364,1,,0.012593802064657211,1798.9046630859375,0.026133902370929718,1819,0.03872770443558693,,
0.05661951005458832,1,,0.025206632912158966,1797.919677734375,0.13092145323753357,1820,0.15612809360027313,,
-0.018016621470451355,1,,0.018752871081233025,1798.666015625,0.054283469915390015,1821,0.07303634285926819,,
0.048512138426303864,1,,0.023936884477734566,1798.000732421875,0.12620246410369873,1822,0.15013934671878815,,
-0.05251982435584068,1,,0.01079449150711298,1799.010986328125,0.019334960728883743,1823,0.03012945130467415,,
-0.04375311732292175,1,,0.019876254722476006,1798.92333984375,0.023240210488438606,1824,0.04311646521091461,,
-0.04767072573304176,1,,0.019158408045768738,1798.9625244140625,0.014025852084159851,1825,0.03318426012992859,,
0.0011030808091163635,1,,0.016338186338543892,1798.474853515625,0.06292222440242767,1826,0.07926040887832642,,
-0.04840560257434845,1,,0.0115794213488698,1798.9698486328125,0.008035141043365002,1827,0.019614562392234802,,
0.014290336519479752,1,,0.03479619696736336,1798.3428955078125,0.072318896651268,1828,0.10711509734392166,,
-0.03501149266958237,1,,0.016747131943702698,1798.8359375,0.019126899540424347,1829,0.035874031484127045,,
-0.02788560278713703,1,,0.014784881845116615,1798.7646484375,0.02315438725054264,1830,0.037939269095659256,,
0.02661415934562683,1,,0.015063682571053505,1798.2197265625,0.08061127364635468,1831,0.09567495435476303,,
-0.03327721729874611,1,,0.009333242662250996,1798.818603515625,0.017022427171468735,1832,0.026355670765042305,,
-0.022338856011629105,1,,0.011685188859701157,1798.709228515625,0.02547869086265564,1833,0.037163879722356796,,
-0.04233703017234802,1,,0.005579850636422634,1798.9091796875,0.0007764003239572048,1834,0.006356250960379839,,
0.009611111134290695,1,,0.016490688547492027,1798.3897705078125,0.05379243940114975,1835,0.07028312981128693,,
-0.00218220055103302,1,,0.010266056284308434,1798.5076904296875,0.041756659746170044,1836,0.05202271789312363,,
0.011714786291122437,1,,0.023937363177537918,1798.36865234375,0.05695528909564018,1837,0.0808926522731781,,
0.061516281217336655,1,,0.037901684641838074,1797.8707275390625,0.11359192430973053,1838,0.1514936089515686,,
0.02487454190850258,1,,0.0730283185839653,1798.237060546875,0.07971402257680893,1839,0.15274234116077423,,
0.1397182047367096,1,,0.018510814756155014,1797.088623046875,0.21008192002773285,1840,0.22859273850917816,,
0.007138006389141083,1,,0.018598560243844986,1798.4144287109375,0.07829484343528748,1841,0.09689340740442276,,
-0.048745810985565186,1,,0.010171475820243359,1798.9732666015625,0.01699482649564743,1842,0.027166301384568214,,
-0.04024212807416916,1,,0.01522192731499672,1798.8883056640625,0.021027162671089172,1843,0.03624908998608589,,
-0.027787785977125168,1,,0.009104189462959766,1798.763671875,0.030393972992897034,1844,0.039498161524534225,,
0.04045114666223526,1,,0.010683591477572918,1798.081298828125,0.10312747210264206,1845,0.11381106078624725,,
0.018481627106666565,1,,0.014645770192146301,1798.301025390625,0.08321146667003632,1846,0.09785723686218262,,
-0.0069335028529167175,1,,0.015817513689398766,1798.55517578125,0.05702594667673111,1847,0.07284346222877502,,
-0.04475739598274231,1,,0.010117084719240665,1798.9334716796875,0.014229007996618748,1848,0.024346092715859413,,
0.024653084576129913,1,,0.024956343695521355,1798.2392578125,0.08637871593236923,1849,0.11133506149053574,,
-0.025516007095575333,1,,0.013183011673390865,1798.740966796875,0.03337451070547104,1850,0.04655752331018448,,
0.01298150047659874,1,,0.010926825925707817,1798.3560791015625,0.07331440597772598,1851,0.08424123376607895,,
-0.027963237836956978,1,,0.008877171203494072,1798.7655029296875,0.029262641444802284,1852,0.038139812648296356,,
0.07983711361885071,1,,0.07340110093355179,1797.6875,0.14593377709388733,1853,0.21933487057685852,,
-0.020455464720726013,1,,0.02822674810886383,1798.6904296875,0.043368369340896606,1854,0.07159511744976044,,
-0.037478722631931305,1,,0.011532748118042946,1798.860595703125,0.02218080870807171,1855,0.033713556826114655,,
0.0043580494821071625,1,,0.012085113674402237,1798.4422607421875,0.0645018070936203,1856,0.07658691704273224,,
-0.017885830253362656,1,,0.008082281798124313,1798.6646728515625,0.0402706116437912,1857,0.04835289344191551,,
-0.0018956921994686127,1,,0.013167116791009903,1798.5047607421875,0.05605011805891991,1858,0.06921723484992981,,
-0.02430219203233719,1,,0.017052583396434784,1798.7288818359375,0.0309433750808239,1859,0.04799595847725868,,
-0.04689248651266098,1,,0.006482234690338373,1798.9547119140625,0.0031428025104105473,1860,0.00962503720074892,,
0.01030949130654335,1,,0.020651239901781082,1798.3826904296875,0.06149027869105339,1861,0.08214151859283447,,
-0.023206379264593124,1,,0.011840109713375568,1798.7178955078125,0.025395922362804413,1862,0.03723603114485741,,
0.05066748708486557,1,,0.022385481745004654,1797.9791259765625,0.10489951074123383,1863,0.12728498876094818,,
0.08143901079893112,1,,0.1005377322435379,1797.6715087890625,0.14471980929374695,1864,0.24525754153728485,,
-0.012785803526639938,1,,0.031079452484846115,1798.6136474609375,0.04907434806227684,1865,0.08015380054712296,,
0.08978013694286346,1,,0.06764335930347443,1797.5880126953125,0.16161586344242096,1866,0.22925922274589539,,
-0.0608723983168602,1,,0.006434164941310883,1799.0946044921875,0.004199727438390255,1867,0.010633892379701138,,
0.029148489236831665,1,,0.012686257250607014,1798.1943359375,0.0974593311548233,1868,0.11014559119939804,,
-0.024697352200746536,1,,0.01908378303050995,1798.7327880859375,0.0408693365752697,1869,0.05995311960577965,,
-0.02373689040541649,1,,0.0077623953111469746,1798.7232666015625,0.039192359894514084,1870,0.04695475473999977,,
0.03764942288398743,1,,0.04336881265044212,1798.109375,0.10476194322109222,1871,0.14813075959682465,,
-0.036826200783252716,1,,0.020928066223859787,1798.8541259765625,0.02619452029466629,1872,0.04712258651852608,,
0.00148000568151474,1,,0.026515640318393707,1798.4710693359375,0.06466516852378845,1873,0.09118080884218216,,
0.09333536773920059,1,,0.01364522147923708,1797.552490234375,0.16689112782478333,1874,0.18053634464740753,,
-0.04211282730102539,1,,0.006500699557363987,1798.906982421875,0.026763729751110077,1875,0.03326442837715149,,
,1,,,,,1875,,97.19999694824219,0.09988348931074142
,1,86.941162109375,,,,1875,,,
0.0037170350551605225,2,,0.006158574018627405,1798.44873046875,0.07300660014152527,1876,0.07916517555713654,,
-0.0469990149140358,2,,0.01737537980079651,1798.955810546875,0.017068438231945038,1877,0.03444381803274155,,
0.012887723743915558,2,,0.014838995411992073,1798.35693359375,0.07838714867830276,1878,0.09322614222764969,,
0.007698707282543182,2,,0.020131610333919525,1798.4088134765625,0.07405354082584381,1879,0.09418515115976334,,
0.0842924490571022,2,,0.07576607912778854,1797.6429443359375,0.1600131094455719,1880,0.23577919602394104,,
0.03280015289783478,2,,0.024790599942207336,1798.1578369140625,0.11216527223587036,1881,0.1369558721780777,,
-0.021306581795215607,2,,0.01173048373311758,1798.6988525390625,0.05569113790988922,1882,0.06742162257432938,,
-0.02534429356455803,2,,0.016483787447214127,1798.7392578125,0.048837389796972275,1883,0.0653211772441864,,
-0.021522723138332367,2,,0.017808822914958,1798.7010498046875,0.050267547369003296,1884,0.06807637214660645,,
0.009553276002407074,2,,0.023927180096507072,1798.3902587890625,0.08240501582622528,1885,0.1063321977853775,,
-0.04917045682668686,2,,0.00957461167126894,1798.9775390625,0.018217898905277252,1886,0.027792509645223618,,
0.011131398379802704,2,,0.06463189423084259,1798.37451171875,0.07975657284259796,1887,0.14438846707344055,,
-0.0364001989364624,2,,0.006173302419483662,1798.849853515625,0.02818050980567932,1888,0.03435381129384041,,
-0.046976782381534576,2,,0.00851588137447834,1798.95556640625,0.012384278699755669,1889,0.02090016007423401,,
-0.0413387306034565,2,,0.011395571753382683,1798.899169921875,0.01342913880944252,1890,0.024824710562825203,,
-0.03317682445049286,2,,0.00915163941681385,1798.817626953125,0.017904730513691902,1891,0.027056369930505753,,
-0.008088473230600357,2,,0.01439648400992155,1798.5667724609375,0.042094361037015915,1892,0.05649084597826004,,
-0.021659495308995247,2,,0.0126658845692873,1798.702392578125,0.02611672692000866,1893,0.03878261148929596,,
-0.018414177000522614,2,,0.007260158658027649,1798.669921875,0.027316022664308548,1894,0.0345761813223362,,
-0.03723188489675522,2,,0.010567430406808853,1798.858154296875,0.004361433908343315,1895,0.014928864315152168,,
0.05063771829009056,2,,0.012407106347382069,1797.9794921875,0.09785745292901993,1896,0.11026456207036972,,
-0.04401656240224838,2,,0.007294106762856245,1798.926025390625,-0.0016875583678483963,1897,0.005606548395007849,,
0.06764917075634003,2,,0.0157204270362854,1797.809326171875,0.11749474704265594,1898,0.13321517407894135,,
0.052095890045166016,2,,0.00828706193715334,1797.96484375,0.10772990435361862,1899,0.11601696908473969,,
-0.038125909864902496,2,,0.015371623449027538,1798.8670654296875,0.013271891511976719,1900,0.028643514961004257,,
-0.014723528176546097,2,,0.00942216720432043,1798.633056640625,0.03503832221031189,1901,0.044460490345954895,,
-0.014656580984592438,2,,0.010884180665016174,1798.6324462890625,0.03347675874829292,1902,0.0443609394133091,,
-0.03861977905035019,2,,0.011880249716341496,1798.8720703125,0.0052224742248654366,1903,0.017102723941206932,,
-0.03408857434988022,2,,0.008359651081264019,1798.8267822265625,0.005966054275631905,1904,0.014325705356895924,,
0.005149818956851959,2,,0.01638202928006649,1798.434326171875,0.04577665030956268,1905,0.06215868145227432,,
0.02824534848332405,2,,0.07694455236196518,1798.203369140625,0.07201055437326431,1906,0.1489551067352295,,
0.03453578054904938,2,,0.009383955970406532,1798.1405029296875,0.082138292491436,1907,0.09152224659919739,,
0.008947014808654785,2,,0.014165574684739113,1798.3963623046875,0.05754363536834717,1908,0.07170920819044113,,
0.0022784434258937836,2,,0.01586730033159256,1798.4630126953125,0.05112822353839874,1909,0.0669955238699913,,
0.037307508289813995,2,,0.027281276881694794,1798.11279296875,0.09030256420373917,1910,0.11758384108543396,,
0.04494001343846321,2,,0.035165488719940186,1798.0364990234375,0.10292840003967285,1911,0.13809388875961304,,
-0.03359368443489075,2,,0.015048401430249214,1798.82177734375,0.02066207118332386,1912,0.035710472613573074,,
0.05095146596431732,2,,0.022458292543888092,1797.976318359375,0.11086849123239517,1913,0.13332678377628326,,
-0.04033373296260834,2,,0.01869136653840542,1798.88916015625,0.015101762488484383,1914,0.0337931290268898,,
-0.004685811698436737,2,,0.02166726253926754,1798.53271484375,0.0502290353178978,1915,0.07189629971981049,,
-0.01003282517194748,2,,0.012227768078446388,1798.586181640625,0.043767258524894714,1916,0.05599502846598625,,
0.0005217082798480988,2,,0.022633368149399757,1798.4805908203125,0.05437976121902466,1917,0.07701312750577927,,
-0.001566331833600998,2,,0.00781372282654047,1798.50146484375,0.052117686718702316,1918,0.05993140861392021,,
-0.0045952871441841125,2,,0.013590116053819656,1798.53173828125,0.04857814311981201,1919,0.06216825917363167,,
0.025333672761917114,2,,0.015069399029016495,1798.2325439453125,0.08132195472717285,1920,0.09639135003089905,,
0.0017561428248882294,2,,0.016778409481048584,1798.46826171875,0.0579395517706871,1921,0.07471796125173569,,
-0.01907144859433174,2,,0.01678667776286602,1798.676513671875,0.03499291092157364,1922,0.05177959054708481,,
0.022157758474349976,2,,0.018334586173295975,1798.2642822265625,0.07868409156799316,1923,0.09701867401599884,,
-0.04315818101167679,2,,0.006453448906540871,1798.91748046875,0.008572795428335667,1924,0.015026244334876537,,
0.035913705825805664,2,,0.01672070100903511,1798.126708984375,0.0916350930929184,1925,0.10835579037666321,,
0.04686085507273674,2,,0.03625030070543289,1798.0172119140625,0.10778900235891342,1926,0.1440393030643463,,
-0.028756357729434967,2,,0.021431032568216324,1798.7734375,0.02897663787007332,1927,0.05040767043828964,,
0.016075827181339264,2,,0.03517929092049599,1798.3250732421875,0.07559502124786377,1928,0.11077431589365005,,
-0.045458532869815826,2,,0.015723315998911858,1798.9404296875,0.0090097114443779,1929,0.024733027443289757,,
-0.019399520009756088,2,,0.013041595928370953,1798.6798095703125,0.032913222908973694,1930,0.04595481976866722,,
0.01911243423819542,2,,0.04507932811975479,1798.294677734375,0.07354877889156342,1931,0.1186281070113182,,
-0.029351534321904182,2,,0.015381211414933205,1798.779296875,0.021823527291417122,1932,0.03720473870635033,,
-0.010968323796987534,2,,0.014694598503410816,1798.5955810546875,0.038988035172224045,1933,0.053682632744312286,,
-0.013258758932352066,2,,0.014530508778989315,1798.618408203125,0.03522440418601036,1934,0.04975491389632225,,
-0.03380816802382469,2,,0.007840006612241268,1798.823974609375,0.010918530635535717,1935,0.018758537247776985,,
-0.006706342101097107,2,,0.021874181926250458,1798.5528564453125,0.03727521002292633,1936,0.05914939194917679,,
0.008147276937961578,2,,0.024748554453253746,1798.4044189453125,0.05303408205509186,1937,0.07778263837099075,,
-0.009421508759260178,2,,0.022712046280503273,1798.580078125,0.034418463706970215,1938,0.05713050812482834,,
0.03833071142435074,2,,0.00995388813316822,1798.1025390625,0.0864296481013298,1939,0.09638353437185287,,
0.024848144501447678,2,,0.021223118528723717,1798.2373046875,0.07570798695087433,1940,0.0969311073422432,,
-0.0192578062415123,2,,0.015049190260469913,1798.678466796875,0.02946227788925171,1941,0.04451146721839905,,
0.010976217687129974,2,,0.011000649072229862,1798.3760986328125,0.060915879905223846,1942,0.07191652804613113,,
-0.0014824755489826202,2,,0.012950466945767403,1798.5006103515625,0.04829246550798416,1943,0.061242930591106415,,
0.011473271995782852,2,,0.007438072003424168,1798.37109375,0.0625230222940445,1944,0.06996109336614609,,
0.15928031504154205,2,,0.05318409577012062,1796.89306640625,0.22802788019180298,1945,0.2812119722366333,,
0.057953402400016785,2,,0.018840892240405083,1797.90625,0.13314023613929749,1946,0.15198113024234772,,
-0.03147711232304573,2,,0.013618179596960545,1798.8006591796875,0.04021226242184639,1947,0.05383044108748436,,
-0.01597600430250168,2,,0.008843882009387016,1798.6456298828125,0.053938254714012146,1948,0.06278213858604431,,
-0.05901108682155609,2,,0.003983325324952602,1799.075927734375,0.004346379078924656,1949,0.008329704403877258,,
-0.008764989674091339,2,,0.008567074313759804,1798.573486328125,0.05361858755350113,1950,0.062185660004615784,,
-0.03801632300019264,2,,0.008349648676812649,1798.865966796875,0.020143214613199234,1951,0.028492864221334457,,
-0.005239512771368027,2,,0.018016859889030457,1798.5382080078125,0.052337855100631714,1952,0.07035471498966217,,
-0.03614429756999016,2,,0.0039469655603170395,1798.8472900390625,0.01741703599691391,1953,0.02136400155723095,,
0.026772230863571167,2,,0.01029463205486536,1798.2181396484375,0.08330825716257095,1954,0.09360288828611374,,
-0.021449808031320572,2,,0.00936125312000513,1798.7003173828125,0.03270290419459343,1955,0.042064156383275986,,
0.057753391563892365,2,,0.06112666055560112,1797.9083251953125,0.11832314729690552,1956,0.17944981157779694,,
-0.04073090851306915,2,,0.004547049757093191,1798.8931884765625,0.01531318761408329,1957,0.01986023783683777,,
-0.03964114561676979,2,,0.011763869784772396,1798.8822021484375,0.011998378671705723,1958,0.02376224845647812,,
0.001122932881116867,2,,0.02048644796013832,1798.474609375,0.05288722738623619,1959,0.07337367534637451,,
-0.02040237933397293,2,,0.013107676059007645,1798.6898193359375,0.029094979166984558,1960,0.0422026552259922,,
-0.02201874367892742,2,,0.005606020335108042,1798.7060546875,0.025032086297869682,1961,0.030638106167316437,,
0.0009624287486076355,2,,0.008621469140052795,1798.4761962890625,0.04812019690871239,1962,0.05674166604876518,,
-0.024332333356142044,2,,0.007724903989583254,1798.7291259765625,0.020121842622756958,1963,0.027846746146678925,,
-0.033721666783094406,2,,0.007986003533005714,1798.822998046875,0.006985657848417759,1964,0.014971661381423473,,
-0.014316197484731674,2,,0.009629197418689728,1798.6290283203125,0.024800438433885574,1965,0.0344296358525753,,
-0.02369636669754982,2,,0.007824202999472618,1798.7227783203125,0.012787342071533203,1966,0.02061154507100582,,
0.02696029469370842,2,,0.05354013293981552,1798.2161865234375,0.06643959134817123,1967,0.11997972428798676,,
0.05271707475185394,2,,0.05332089215517044,1797.9586181640625,0.09805382043123245,1968,0.1513747125864029,,
0.12378589808940887,2,,0.021204831078648567,1797.2479248046875,0.18287663161754608,1969,0.2040814608335495,,
-0.04006386548280716,2,,0.01443957258015871,1798.886474609375,0.014575325883924961,1970,0.02901489846408367,,
-0.010321985930204391,2,,0.013928736560046673,1798.589111328125,0.04317031428217888,1971,0.057099051773548126,,
0.016938745975494385,2,,0.038348544389009476,1798.31640625,0.07231312990188599,1972,0.11066167056560516,,
0.019577376544475555,2,,0.02101055718958378,1798.2900390625,0.07712702453136444,1973,0.09813757985830307,,
0.015731725841760635,2,,0.024931246414780617,1798.3284912109375,0.07502934336662292,1974,0.09996058791875839,,
0.01952320709824562,2,,0.02014264464378357,1798.2906494140625,0.08099006861448288,1975,0.10113271325826645,,
0.015326015651226044,2,,0.011800780892372131,1798.33251953125,0.07849576324224472,1976,0.09029654413461685,,
-0.05472000315785408,2,,0.0057733007706701756,1799.0330810546875,0.002369742374867201,1977,0.008143043145537376,,
0.040325917303562164,2,,0.01698782853782177,1798.0826416015625,0.10189631581306458,1978,0.1188841462135315,,
0.0033474452793598175,2,,0.016340650618076324,1798.452392578125,0.06528978049755096,1979,0.08163043111562729,,
-0.04309353232383728,2,,0.005853293463587761,1798.916748046875,0.014060629531741142,1980,0.019913922995328903,,
-0.027486976236104965,2,,0.00852169468998909,1798.7607421875,0.02661307528614998,1981,0.03513476997613907,,
-0.04265325516462326,2,,0.0053163249976933,1798.912353515625,0.006707543041557074,1982,0.012023868039250374,,
-0.03840634226799011,2,,0.004934193566441536,1798.869873046875,0.00668708048760891,1983,0.011621274054050446,,
0.03688360005617142,2,,0.018025808036327362,1798.116943359375,0.08607520163059235,1984,0.10410100966691971,,
0.028646722435951233,2,,0.02146901935338974,1798.1993408203125,0.08102129399776459,1985,0.10249031335115433,,
-0.036094389855861664,2,,0.010073480196297169,1798.8468017578125,0.012269691564142704,1986,0.022343171760439873,,
-0.039942990988492966,2,,0.005916687194257975,1798.88525390625,0.0039829774759709835,1987,0.009899664670228958,,
-0.01625479757785797,2,,0.008468766696751118,1798.6484375,0.02586507797241211,1988,0.03433384373784065,,
-0.02572564035654068,2,,0.007071179337799549,1798.7430419921875,0.013535830192267895,1989,0.020607009530067444,,
0.026557687669992447,2,,0.016653090715408325,1798.22021484375,0.06877001374959946,1990,0.08542310446500778,,
-0.004741650074720383,2,,0.010330424644052982,1798.533203125,0.03694382309913635,1991,0.04727424681186676,,
-0.03169659525156021,2,,0.012939048931002617,1798.8028564453125,0.006467033177614212,1992,0.01940608210861683,,
0.0017054714262485504,2,,0.012676285579800606,1798.46875,0.040058597922325134,1993,0.05273488163948059,,
-0.03125472366809845,2,,0.006530548445880413,1798.79833984375,0.0036256546154618263,1994,0.01015620306134224,,
0.011547669768333435,2,,0.014473576098680496,1798.370361328125,0.047711122781038284,1995,0.06218469887971878,,
-0.019946830347180367,2,,0.007186091039329767,1798.685302734375,0.014000305905938148,1996,0.02118639647960663,,
0.031894393265247345,2,,0.10722461342811584,1798.1668701171875,0.0693853497505188,1997,0.17660996317863464,,
0.08109763264656067,2,,0.0327317975461483,1797.6748046875,0.12759943306446075,1998,0.16033123433589935,,
0.006946198642253876,2,,0.010907050222158432,1798.4163818359375,0.054219800978899,1999,0.06512685120105743,,
0.0011389106512069702,2,,0.008205970749258995,1798.4744873046875,0.04853905737400055,2000,0.056745029985904694,,
0.003785017877817154,2,,0.035639286041259766,1798.447998046875,0.051605723798274994,2001,0.08724500983953476,,
-0.02861214056611061,2,,0.005110594443976879,1798.77197265625,0.016029436141252518,2002,0.021140029653906822,,
-0.01093367114663124,2,,0.021277185529470444,1798.59521484375,0.03249305486679077,2003,0.053770240396261215,,
-0.0182541161775589,2,,0.007270658388733864,1798.6683349609375,0.023144371807575226,2004,0.03041503019630909,,
-0.00578746572136879,2,,0.007474539335817099,1798.543701171875,0.034967970103025436,2005,0.04244250804185867,,
-0.021162433549761772,2,,0.010603213682770729,1798.697509765625,0.017241617664694786,2006,0.027844831347465515,,
-0.011842820793390274,2,,0.006844350136816502,1798.604248046875,0.025245361030101776,2007,0.0320897102355957,,
-0.030583545565605164,2,,0.006504313088953495,1798.7916259765625,0.003106464631855488,2008,0.009610777720808983,,
0.022871460765600204,2,,0.03441338241100311,1798.257080078125,0.05910274386405945,2009,0.09351612627506256,,
-0.028120772913098335,2,,0.005311448592692614,1798.76708984375,0.004985978361219168,2010,0.010297426953911781,,
-0.022492531687021255,2,,0.006656648125499487,1798.7108154296875,0.008115047588944435,2011,0.01477169618010521,,
0.002554323524236679,2,,0.01165043655782938,1798.4603271484375,0.03344571590423584,2012,0.045096151530742645,,
-0.001916615292429924,2,,0.007190812844783068,1798.5050048828125,0.028761819005012512,2013,0.03595263138413429,,
0.025887414813041687,2,,0.014003037475049496,1798.2269287109375,0.05944222956895828,2014,0.07344526797533035,,
0.06693041324615479,2,,0.02105114795267582,1797.8165283203125,0.10792193561792374,2015,0.1289730817079544,,
